,DATA,drgania,gestosc,ruda,woda,obroty,prad1,prad2,prad3,energia
8175,2021-12-07 16:00:00,349.44836166666664,1818.6902333333333,141.94067833333332,68.19229966666667,187.0,61.47499974568685,60.00833320617676,60.83333365122477,627.86
8176,2021-12-07 17:00:00,384.073615,1818.8000666666667,141.51851166666665,67.87776133333334,187.0,60.82500076293945,59.53333314259847,60.208333333333336,628.99
8177,2021-12-07 18:00:00,438.89236,1819.0376666666666,139.8180416666667,67.09195383333333,187.0,61.15000057220459,60.166666984558105,60.641666412353516,630.39
8178,2021-12-07 19:00:00,468.48401666666666,1819.10375,140.87442000000001,67.551828,187.0,61.07499980926514,59.74166711171468,60.42500019073486,629.39
8179,2021-12-07 20:00:00,528.7632133333333,1818.5271333333333,140.4583616666667,67.57055116666666,187.0,61.69166628519694,60.416666984558105,61.18333371480306,630.45
8180,2021-12-07 21:00:00,477.0434483333333,1819.0514833333332,140.64444166666667,67.5360455,187.0,61.87499968210856,60.05833307902018,61.35833326975504,627.9
8181,2021-12-07 22:00:00,601.6799316666667,1819.0297833333332,141.23664166666669,67.71575349999999,187.0,61.23333295186361,59.80000019073486,60.80000019073486,626.97
8182,2021-12-07 23:00:00,723.32316,1817.9816666666666,140.96531666666667,67.72867566666666,187.0,60.82500076293945,59.46666653951009,60.483333905537926,628.05
8183,2021-12-08 00:00:00,878.35277,1818.6285333333333,138.10894833333333,66.32028666666666,187.0,60.40833346048991,58.975000063578285,60.0083335240682,623.61
8184,2021-12-08 01:00:00,598.5699733333333,1825.4278833333333,144.4075,68.453186,187.0,60.45833365122477,59.42499987284342,60.666666984558105,626.04
8185,2021-12-08 02:00:00,387.36538333333334,1819.36255,144.87444833333333,69.500576,187.0,61.00000031789144,59.89166673024496,60.89999961853027,630.29
8186,2021-12-08 03:00:00,552.3386816666666,1819.8215666666665,130.035,62.067321666666665,187.0,60.583333333333336,59.35833295186361,60.54999987284342,625.28
8187,2021-12-08 04:00:00,676.5722166666667,1840.8178333333333,138.7592635,63.357967333333335,187.0,60.40833314259847,59.46666717529297,60.524999936421715,626.07
8188,2021-12-08 05:00:00,521.4023283333333,1819.1222,144.24082166666668,69.0751495,187.0,59.541666666666664,58.40833346048991,59.916666666666664,619.97
8189,2021-12-08 06:00:00,589.529205,1819.4950166666667,144.81277833333334,69.45429283333333,187.0,60.40000025431315,59.21666653951009,60.5083335240682,620.83
8190,2021-12-08 07:00:00,640.0066783333333,1820.1224833333333,138.24214666666666,66.169887,187.0,59.25833384195963,57.90833346048991,59.40833282470703,613.31
8191,2021-12-08 08:00:00,434.4173783333334,1821.2276833333333,145.28859,69.59177183333333,187.0,59.70000012715658,58.65833346048991,59.95000012715658,619.49
8192,2021-12-08 09:00:00,542.47446,1818.8333666666665,144.81150833333334,69.44492316666667,187.0,60.15833282470703,59.10833326975504,60.29166634877523,620.87
8193,2021-12-08 10:00:00,550.5866083333333,1820.3814,141.17103333333336,67.53081066666667,187.0,59.87500031789144,58.733333587646484,59.800000508626304,620.31
8194,2021-12-08 11:00:00,899.1459233333334,1823.9775333333334,143.09335833333336,67.9447845,187.0,59.90833377838135,59.23333326975504,60.28333346048991,623.15
8195,2021-12-08 12:00:00,1104.4565833333334,1818.5728166666665,142.12334,68.27316533333332,187.0,59.63333320617676,58.983333905537926,59.733333587646484,620.66
8196,2021-12-08 13:00:00,968.1451116666667,1825.0321333333334,140.93894,66.6520695,187.0,60.04999987284342,59.03333314259847,60.20833365122477,622.29
8197,2021-12-08 14:00:00,865.969325,1819.5168999999999,141.70924683333334,68.00092049999999,187.0,60.666666666666664,59.92499987284342,60.59166622161865,625.54
8198,2021-12-08 15:00:00,851.9803016666667,1818.0931333333333,133.67668083333334,64.27546550000001,187.0,59.75,59.0,59.8833335240682,622.92
8199,2021-12-08 16:00:00,710.1960516666666,1827.2231833333333,142.17146516666668,66.830112,186.91666666666666,59.81666628519694,58.88333320617676,59.79999987284342,614.87
8200,2021-12-08 17:00:00,539.016525,1826.8156000000001,145.462885,68.45034066666668,187.0,58.27500025431315,57.416666666666664,58.40000025431315,604.66
8201,2021-12-08 18:00:00,434.1450083333333,1822.4721833333335,144.18170999999998,68.61884433333333,187.0,59.95000012715658,58.80000019073486,60.02500025431315,622.43
8202,2021-12-08 19:00:00,341.45740666666666,1818.74615,142.8525183333333,68.54768633333333,187.0,60.600000063578285,59.72499974568685,60.75,624.83
8203,2021-12-08 20:00:00,362.03710333333333,1820.81875,143.30024999999998,68.1952935,187.0,59.98333295186361,58.92500019073486,60.05833339691162,619.02
8204,2021-12-08 21:00:00,505.11841,1819.0730833333332,137.1769175,65.64153266666666,187.0,60.84166653951009,60.03333346048991,60.983333587646484,625.33
8205,2021-12-08 22:00:00,718.659415,1818.8837666666666,136.18278,65.20174966666667,187.0,60.62499968210856,59.19166692097982,60.40833377838135,626.32
8206,2021-12-08 23:00:00,949.6424333333333,1821.5233833333334,136.94162466666666,65.41957016666667,187.0,59.71666685740153,58.774999936421715,59.96666685740153,624.08
8207,2021-12-09 00:00:00,792.5901033333333,1819.6034,136.07719866666667,65.0610485,187.08333333333334,59.00833384195963,58.11666679382324,59.42500019073486,617.83
8208,2021-12-09 01:00:00,1153.860005,1807.1731,133.96151233333333,64.7255725,187.0,60.06666660308838,59.166666666666664,60.600000063578285,624.79
8209,2021-12-09 02:00:00,455.23206166666665,1814.8461833333333,144.57531166666666,70.13662966666668,187.0,60.99166615804037,59.741665840148926,61.23333326975504,629.18
8210,2021-12-09 03:00:00,497.13662833333336,1813.5618333333334,142.336785,69.10146783333333,187.0,60.20833396911621,59.11666679382324,60.28333346048991,621.67
8211,2021-12-09 04:00:00,837.5772283333333,1798.7297833333332,117.13447599999999,58.04308833333334,187.0,60.833333015441895,59.725000063578285,61.06666628519694,626.97
8212,2021-12-09 05:00:00,637.9472233333333,1809.0922166666667,132.189685,64.80886666666667,187.0,61.01666673024496,59.62499968210856,61.30833371480306,626.84
8213,2021-12-09 06:00:00,598.32679,1815.4142333333334,138.13298666666665,66.54430016666667,187.0,60.88333288828532,59.80000019073486,61.13333288828532,629.99
8214,2021-12-09 07:00:00,815.5522166666667,1820.3762833333335,127.446913,60.45097633333333,187.0,60.63333384195963,59.233333587646484,60.44166692097982,627.11
8215,2021-12-09 08:00:00,593.5068233333333,1820.7083666666665,143.88503333333335,68.93057383333333,187.0,60.21666685740153,59.208333333333336,60.399999936421715,627.86
8216,2021-12-09 09:00:00,757.283645,1815.6406,144.89613666666668,69.99009283333334,187.0,60.125,59.12499968210856,60.166666666666664,627.96
8217,2021-12-09 10:00:00,698.8018816666666,1815.5568833333334,145.02620333333334,70.0210465,187.0,60.76666704813639,59.75833320617676,60.79166634877523,625.41
8218,2021-12-09 11:00:00,693.9234066666667,1816.4295666666667,144.85587333333334,70.10228966666666,187.0,60.94166660308838,59.53333377838135,60.541666984558105,623.32
8219,2021-12-09 12:00:00,643.9222816666667,1816.9682333333333,145.15571833333334,70.03506399999999,187.0,60.333333015441895,59.28333346048991,60.350000063578285,624.3
8220,2021-12-09 13:00:00,666.510085,1815.8601333333331,145.00311333333332,70.00516716666667,187.0,60.90833346048991,59.52500025431315,60.98333295186361,628.91
8221,2021-12-09 14:00:00,637.883515,1816.4124333333334,144.89118666666667,69.86489816666668,187.0,61.03333346048991,59.708333333333336,61.14166704813639,632.49
8222,2021-12-09 15:00:00,739.3167683333334,1806.1206833333333,122.4896595,60.09103116666667,187.0,61.35833326975504,59.9916664759318,61.52500025431315,635.15
8223,2021-12-09 16:00:00,1097.9379233333334,1814.1644166666667,126.38007516666667,60.77118383333333,187.0,60.56666660308838,59.625,60.95000044504801,632.62
8224,2021-12-09 17:00:00,515.2575916666667,1816.3377833333332,145.14096,70.08900466666667,187.0,60.850000063578285,59.67500019073486,60.92499987284342,632.26
8225,2021-12-09 18:00:00,531.5162750000001,1814.5351999999998,143.84297999999998,69.56087666666667,187.0,60.67499987284342,59.766666412353516,60.608333905537926,626.73
8226,2021-12-09 19:00:00,683.5308133333333,1810.03115,132.08819916666667,64.06440183333333,187.0,60.55833371480306,59.67500019073486,60.74166615804037,630.68
8227,2021-12-09 20:00:00,426.991295,1815.9928666666667,143.97852666666668,69.44362633333334,187.0,60.40833314259847,59.274999936421715,60.29999955495199,627.71
8228,2021-12-09 21:00:00,1396.079025,1720.9640333333334,90.77330566666666,52.8295685,187.0,60.858333587646484,59.7583335240682,61.30833339691162,628.19
8229,2021-12-09 22:00:00,538.1915516666667,1815.7423333333331,144.719775,70.06054116666665,187.0,60.166666984558105,59.19166692097982,60.52499930063883,625.77
8230,2021-12-09 23:00:00,436.502525,1814.3923666666667,144.52846833333334,69.99873933333333,187.0,60.141666094462074,58.98333326975504,60.48333326975504,622.34
8231,2021-12-10 00:00:00,474.89701499999995,1816.8470166666666,144.92972333333333,69.8706305,187.0,60.2416664759318,59.14166673024496,60.458333333333336,621.78
8232,2021-12-10 01:00:00,515.0037,1826.0985666666668,141.59327833333333,66.85471916666667,187.0,60.10833295186361,59.02500025431315,60.45833365122477,623.89
8233,2021-12-10 02:00:00,515.0037,1826.2823333333333,133.58074833333333,63.06209416666666,187.0,59.06666660308838,58.23333295186361,59.71666717529297,615.19
8234,2021-12-10 03:00:00,515.0037,1827.0632166666667,142.3739566666667,67.23092883333332,187.0,59.50833320617676,58.45833269755045,59.65833377838135,615.06
8235,2021-12-10 04:00:00,515.0037,1831.3535000000002,144.99720833333333,67.66953033333333,187.0,59.64999961853027,58.766666412353516,60.15833346048991,619.48
8236,2021-12-10 05:00:00,515.0037,1826.4546333333335,142.30627166666667,67.16215416666667,187.0,60.00000031789144,59.27500057220459,60.34166653951009,620.51
8237,2021-12-10 06:00:00,515.0037,1826.4585333333334,142.9916266666667,67.56230283333333,187.0,60.00833320617676,59.09999974568685,60.6333335240682,627.15
8238,2021-12-10 07:00:00,515.0037,1848.0012666666667,140.68963,63.70160333333333,187.0,59.8833335240682,59.10000038146973,60.24999968210856,625.19
8239,2021-12-10 08:00:00,515.0037,1853.2450333333334,135.90848666666668,60.796541833333336,187.0,59.77500057220459,58.808334032694496,59.8833335240682,622.87
8240,2021-12-10 09:00:00,515.0037,1846.70115,141.28389833333333,64.0181285,187.0,59.983333587646484,58.92500019073486,60.17500019073486,623.8
8241,2021-12-10 10:00:00,515.0037,1846.2961333333333,133.40718166666667,60.57855883333333,187.0,61.28333282470703,60.391666412353516,61.44166692097982,628.14
8242,2021-12-10 11:00:00,515.0037,1846.5970666666665,127.4641815,57.810816,187.0,60.774999936421715,59.666666984558105,60.916666984558105,623.79
8243,2021-12-10 12:00:00,515.0037,1848.1182333333334,130.94525833333333,59.252439,187.0,59.88333288828532,58.97500038146973,59.84999974568685,621.22
8244,2021-12-10 13:00:00,515.0037,1847.0926499999998,134.97076,61.294853333333336,179.41666666666666,59.90833314259847,59.02500025431315,60.15000025431315,620.46
8245,2021-12-10 14:00:00,515.0037,1851.0008333333333,133.49075833333333,59.867348500000006,187.0,59.75,58.708333333333336,59.833333333333336,619.5
8246,2021-12-10 15:00:00,515.0037,1846.4531666666667,139.55607166666667,63.12651666666667,187.0,59.166666666666664,58.18333307902018,59.43333307902018,614.78
8247,2021-12-10 16:00:00,515.0037,1656.0217368421054,131.19655714285713,87.820825,187.0,58.65833314259847,57.51666704813639,58.79166730244955,606.82
8248,2021-12-10 17:00:00,515.0037,,,,187.0,58.64166704813639,57.61666711171468,58.73333326975504,605.76
8249,2021-12-10 18:00:00,515.0037,,,,187.0,58.191665967305504,57.10833295186361,58.333333333333336,604.88
8250,2021-12-10 19:00:00,515.0037,1808.0734166666668,142.82536916666666,61.23711294117646,187.0,59.15000025431315,58.0083335240682,59.541666666666664,609.27
8251,2021-12-10 20:00:00,515.0037,1848.6822333333332,143.53295166666666,64.498223,187.0,59.34166653951009,58.399999936421715,59.416666666666664,610.15
8252,2021-12-10 21:00:00,515.0037,1846.6203500000001,138.31505016666668,62.71152933333334,187.0,59.05833371480306,57.89166704813639,59.22499974568685,608.2
8253,2021-12-10 22:00:00,515.0037,1848.1325,138.90427333333335,62.918701166666665,187.0,59.23333326975504,58.39166673024496,59.34166653951009,611.85
8254,2021-12-10 23:00:00,515.0037,1839.7138,137.99003333333334,63.764626666666665,187.0,58.983333587646484,57.98333326975504,59.44166692097982,613.83
8255,2021-12-11 00:00:00,515.0037,1826.3719666666666,142.18399,67.11751066666666,187.0,58.8833335240682,58.19166628519694,59.4916664759318,611.16
8256,2021-12-11 01:00:00,515.0037,1826.9849166666668,142.65722333333332,67.266186,187.0,59.208333333333336,58.100000063578285,59.583333015441895,615.7
8257,2021-12-11 02:00:00,515.0037,1827.0688666666667,141.88181500000002,67.00606166666667,187.0,59.75833288828532,58.55833339691162,59.958333333333336,617.95
8258,2021-12-11 03:00:00,515.0037,1826.7377000000001,142.62367166666667,67.419108,187.0,59.31666660308838,58.3666664759318,59.46666653951009,612.61
8259,2021-12-11 04:00:00,515.0037,1827.1360333333332,141.30521833333333,66.44719649999999,187.0,59.69166660308838,58.77499930063883,60.07500044504801,618.09
8260,2021-12-11 05:00:00,515.0037,1827.0953,142.48983833333332,67.15801133333333,187.0,59.84166622161865,58.65833346048991,60.37499968210856,619.8
8261,2021-12-11 06:00:00,515.0037,1826.8664166666667,144.976185,68.60021283333334,187.0,58.89166704813639,58.00833320617676,59.42499955495199,614.49
8262,2021-12-11 07:00:00,515.0037,1826.5903666666668,144.911345,68.29408166666667,187.0,58.25,57.166666984558105,58.641666412353516,609.04
8263,2021-12-11 08:00:00,515.0037,1826.7443166666667,141.30988333333335,66.80577283333334,15.583333333333334,4.74166679320236,4.800000129888455,4.6083332169801,54.43
8264,2021-12-11 09:00:00,515.0037,1827.5233,141.95731833333332,66.93632816666667,46.75,13.324999879424771,13.241666809966167,13.166666605199376,105.1
8265,2021-12-11 10:00:00,515.0037,1828.46395,137.25789500000002,64.37773416666667,31.166666666666668,9.95833334326744,9.966666668653488,9.841666541993618,72.35
8266,2021-12-11 11:00:00,515.0037,1828.5165666666667,142.82435166666667,67.28417483333334,187.0,60.74166679382324,59.31666660308838,60.29999987284342,619.58
8267,2021-12-11 12:00:00,515.0037,1826.6612166666666,145.0905,68.46776416666667,187.0,60.46666685740153,59.38333288828532,60.18333339691162,618.13
8268,2021-12-11 13:00:00,515.0037,1827.2345166666667,144.97195833333336,68.38921766666667,187.0,60.583333333333336,59.38333320617676,60.32499917348226,624.35
8269,2021-12-11 14:00:00,515.0037,1826.6933833333335,145.23970833333334,68.49421600000001,187.0,59.82500044504801,58.51666673024496,59.75000031789144,619.0
8270,2021-12-11 15:00:00,515.0037,1827.8920333333333,144.44268333333332,68.02768033333334,187.0,60.291666666666664,59.10833326975504,59.9916664759318,620.65
8271,2021-12-11 16:00:00,515.0037,1830.4818666666665,145.06611833333332,68.13492366666667,187.0,61.19166692097982,59.65000025431315,60.4916664759318,623.08
8272,2021-12-11 17:00:00,515.0037,1826.8482000000001,144.65951666666666,68.10773566666667,187.0,60.53333314259847,59.39166736602783,60.18333339691162,620.47
8273,2021-12-11 18:00:00,515.0037,1827.1865666666667,145.69984666666667,68.58199633333334,187.0,60.583333333333336,59.51666704813639,60.40000057220459,622.8
8274,2021-12-11 19:00:00,515.0037,1826.3887499999998,144.90012166666665,68.53131316666666,187.0,59.90833282470703,58.62500031789144,59.84166717529297,617.09
8275,2021-12-11 20:00:00,515.0037,1830.9263333333333,145.14449833333336,67.9936805,187.0,60.21666685740153,58.85000038146973,60.25833384195963,621.4
8276,2021-12-11 21:00:00,515.0037,1826.7368833333335,144.91828833333332,68.34471683333332,187.0,61.44166660308838,60.124999364217125,61.15833346048991,630.26
8277,2021-12-11 22:00:00,515.0037,1826.9511666666667,145.3686483333333,68.39705316666667,187.0,61.100000063578285,59.97500069936117,61.15833282470703,633.01
8278,2021-12-11 23:00:00,515.0037,1828.2426333333335,144.79623333333333,68.41999933333334,187.0,60.125,58.808334032694496,60.375,622.17
8279,2021-12-12 00:00:00,515.0037,1827.6045666666666,144.678875,67.9073625,187.0,58.824999491373696,57.92499923706055,59.34166653951009,612.91
8280,2021-12-12 01:00:00,515.0037,1826.5577166666667,135.16401833333333,63.3843775,187.0,58.8833335240682,57.49166615804037,58.80833339691162,609.95
8281,2021-12-12 02:00:00,515.0037,1829.3647333333333,139.609935,65.25065133333334,187.0,57.93333307902018,56.92499955495199,58.28333346048991,602.95
8282,2021-12-12 03:00:00,515.0037,1826.8265833333332,144.50698333333332,68.17398616666667,187.0,58.68333307902018,57.69999980926514,59.208333333333336,612.07
8283,2021-12-12 04:00:00,515.0037,1825.79305,144.836995,68.19279016666667,187.0,59.23333295186361,58.44166628519694,59.72499974568685,618.5
8284,2021-12-12 05:00:00,515.0037,1826.3402666666666,136.621875,64.47092183333334,187.0,58.36666679382324,57.208333333333336,58.79999955495199,607.67
8285,2021-12-12 06:00:00,515.0037,1826.6282833333332,140.05199166666668,65.94094033333333,187.0,58.27499961853027,56.85833326975504,58.40000057220459,603.76
8286,2021-12-12 07:00:00,515.0037,1826.3085833333332,143.158965,67.60413616666666,187.0,58.375,57.04999955495199,58.55833307902018,604.62
8287,2021-12-12 08:00:00,515.0037,1826.8869333333334,145.14770666666666,68.61495483333333,187.0,58.44166660308838,57.09166653951009,58.49166679382324,604.67
8288,2021-12-12 09:00:00,515.0037,1825.9201166666667,141.35421166666666,66.76477200000001,187.0,58.67499987284342,57.6166664759318,58.50833384195963,605.28
8289,2021-12-12 10:00:00,515.0037,1832.7620833333335,146.59600166666667,68.12970383333332,187.0,59.78333346048991,58.75833320617676,59.34166685740153,615.79
8290,2021-12-12 11:00:00,515.0037,1818.70455,145.621235,69.64027533333334,187.0,61.2416664759318,60.024999936421715,61.05833339691162,630.6
8291,2021-12-12 12:00:00,515.0037,1821.0659833333334,145.56539333333333,69.419672,187.0,61.666666666666664,60.38333288828532,61.41666634877523,634.66
8292,2021-12-12 13:00:00,515.0037,1818.8304833333334,144.47127333333336,69.23850766666666,187.0,59.90833346048991,58.5,59.93333307902018,621.14
8293,2021-12-12 14:00:00,515.0037,1819.1243499999998,144.73321666666666,69.81871083333334,187.0,59.1333335240682,57.78333346048991,59.18333307902018,611.79
8294,2021-12-12 15:00:00,515.0037,1820.1062666666667,144.394145,69.17970983333333,187.0,58.84999974568685,57.62499968210856,58.79166634877523,609.39
8295,2021-12-12 16:00:00,515.0037,1758.8797068965519,142.28255925925927,66.42724866666667,187.0,59.13333288828532,57.89166673024496,59.26666673024496,611.33
8296,2021-12-12 17:00:00,515.0037,1818.5563833333333,145.44451500000002,69.6698175,187.0,59.48333295186361,58.55833371480306,59.733333905537926,615.32
8297,2021-12-12 18:00:00,515.0037,1818.2112000000002,145.01095500000002,69.7585685,187.0,60.05000019073486,58.92499987284342,60.25000031789144,620.75
8298,2021-12-12 19:00:00,515.0037,1818.4038333333333,144.65817,69.36710933333333,187.0,59.87500031789144,58.59166685740153,59.57500012715658,614.53
8299,2021-12-12 20:00:00,515.0037,1821.7843500000001,145.53023166666665,69.37817266666666,187.0,60.024999936421715,58.69166660308838,59.60833326975504,614.28
8300,2021-12-12 21:00:00,515.0037,1817.9148500000001,144.75043166666669,69.498323,187.0,60.59999942779541,59.391666412353516,60.59166685740153,624.1
8301,2021-12-12 22:00:00,515.0037,1817.7833500000002,145.50573166666666,69.66230916666667,187.0,60.05000019073486,58.80000019073486,60.016666412353516,619.2
8302,2021-12-12 23:00:00,515.0037,1819.4260333333334,144.06540666666666,68.655776,187.0,59.64166704813639,58.75833320617676,59.97500038146973,617.3
8303,2021-12-13 00:00:00,515.0037,1819.6390333333334,145.71958,69.25597883333333,187.0,60.00000031789144,58.89166673024496,60.15833314259847,619.49
8304,2021-12-13 01:00:00,515.0037,1819.6920666666667,144.6886516666667,69.33309383333334,187.0,61.22499942779541,59.875,61.39166704813639,629.23
8305,2021-12-13 02:00:00,515.0037,1817.4567833333335,145.09404666666666,69.72130383333334,187.0,61.01666704813639,59.666666666666664,61.1333335240682,626.56
8306,2021-12-13 03:00:00,515.0037,1816.9555,142.94182333333336,69.02534616666667,187.0,60.60000038146973,59.26666736602783,60.59166685740153,622.85
8307,2021-12-13 04:00:00,515.0037,1784.6026833333333,136.4060754385965,64.66256249999999,187.0,59.516666412353516,58.20000012715658,59.5083335240682,609.46
8308,2021-12-13 05:00:00,515.0037,1818.06065,140.34526333333332,67.662028,187.0,60.55833339691162,59.51666704813639,60.725000063578285,622.85
8309,2021-12-13 06:00:00,515.0037,1817.6148666666668,143.77391833333334,69.2959475,187.0,61.15833282470703,60.233333587646484,61.20000012715658,629.84
8310,2021-12-13 07:00:00,515.0037,1817.7701666666667,141.37525499999998,68.01831116666666,187.0,61.541666984558105,60.11666679382324,61.20000012715658,628.68
8311,2021-12-13 08:00:00,515.0037,1818.9587833333333,140.05343499999998,67.19127083333333,187.0,61.516666412353516,60.46666685740153,61.225000063578285,632.37
8312,2021-12-13 09:00:00,515.0037,1818.9831333333334,144.29190666666668,69.50540266666667,187.0,61.82500012715658,60.916666666666664,61.608333587646484,633.8
8313,2021-12-13 10:00:00,515.0037,1820.7201166666666,143.41425333333333,68.537286,187.0,61.40833314259847,60.48333295186361,61.083333333333336,630.08
8314,2021-12-13 11:00:00,515.0037,1812.6188166666666,139.417413,67.64643166666666,187.0,61.26666673024496,60.016666412353516,60.95833365122477,629.19
8315,2021-12-13 12:00:00,515.0037,1793.5145833333333,132.28562416666668,65.01360866666667,187.0,61.041666984558105,60.15833346048991,60.8666664759318,628.32
8316,2021-12-13 13:00:00,515.0037,1817.3000666666667,142.97926833333335,68.8589625,187.0,61.6333335240682,61.18333307902018,61.44999980926514,638.77
8317,2021-12-13 14:00:00,515.0037,1818.6379833333333,142.5954705,68.42222083333333,187.0,61.48333326975504,60.69999980926514,61.53333314259847,640.61
8318,2021-12-13 15:00:00,515.0037,1820.4773500000001,145.8666266666667,69.8628305,187.0,63.05000019073486,62.233333587646484,62.925000508626304,649.29
8319,2021-12-13 16:00:00,515.0037,1815.6246500000002,132.06036716666665,63.460769166666665,187.0,61.43333371480306,60.87499968210856,61.34999974568685,635.68
8320,2021-12-13 17:00:00,515.0037,1829.0891333333334,141.55773083333332,66.477693,187.0,61.458333333333336,60.76666704813639,61.375,632.91
8321,2021-12-13 18:00:00,515.0037,1821.0897833333333,143.67663499999998,68.58386866666666,187.0,61.399999936421715,60.45833396911621,61.09166653951009,628.92
8322,2021-12-13 19:00:00,515.0037,1831.6806666666666,147.300355,68.85938916666667,187.0,61.22499974568685,60.166666666666664,60.858333905537926,627.57
8323,2021-12-13 20:00:00,515.0037,1820.59315,141.62143166666667,67.63243233333334,187.0,61.125,60.041666666666664,60.73333326975504,628.37
8324,2021-12-13 21:00:00,515.0037,1778.8192999999999,141.06083701754386,66.77215216666667,187.0,60.96666653951009,59.899999936421715,60.66666634877523,623.23
8325,2021-12-13 22:00:00,515.0037,1821.2388333333333,144.20970833333334,69.11750166666667,187.0,60.96666717529297,59.94166660308838,60.70833365122477,629.8
8326,2021-12-13 23:00:00,515.0037,1817.8606333333335,140.46924666666666,67.40293283333332,187.0,60.26666704813639,59.28333346048991,60.25833320617676,624.78
8327,2021-12-14 00:00:00,515.0037,1817.5871833333333,141.079485,67.94140383333334,187.0,60.291666984558105,59.1166664759318,60.39166673024496,625.79
8328,2021-12-14 01:00:00,515.0037,1804.7131666666667,140.13196881355933,67.167478,187.0,60.94166628519694,60.03333346048991,61.04999987284342,628.64
8329,2021-12-14 02:00:00,515.0037,1822.7766333333334,140.44293833333333,66.976457,187.0,63.074999491373696,62.041666666666664,63.07499917348226,648.37
8330,2021-12-14 03:00:00,515.0037,1818.8540833333332,138.63907833333332,66.51189033333334,187.0,63.84999942779541,62.958333333333336,64.20000044504802,654.31
8331,2021-12-14 04:00:00,515.0037,1820.30655,145.37495333333334,69.39225583333334,187.0,63.71666653951009,62.91666634877523,63.86666711171468,658.16
8332,2021-12-14 05:00:00,515.0037,1819.2876166666667,144.39654333333334,69.06726633333332,187.0,62.80833339691162,61.91666730244955,62.79999987284342,650.35
8333,2021-12-14 06:00:00,515.0037,1817.1463666666668,143.63240833333333,69.28084216666666,186.91666666666666,62.26666673024496,61.458333015441895,62.30000019073486,649.97
8334,2021-12-14 07:00:00,515.0037,1818.4391333333333,144.51670333333334,69.29446966666666,187.08333333333334,63.05000019073486,62.05000019073486,62.85000038146973,652.04
8335,2021-12-14 08:00:00,515.0037,1820.3341,145.36832666666666,69.499587,187.0,62.566667238871254,61.40833346048991,62.47500038146973,649.24
8336,2021-12-14 09:00:00,515.0037,1817.97405,140.63641666666666,67.64342,187.0,62.858333587646484,61.64166704813639,62.774999936421715,652.2
8337,2021-12-14 10:00:00,515.0037,1820.8544,141.73770000000002,67.66499366666667,187.0,62.78333377838135,61.55833339691162,62.416666984558105,646.38
8338,2021-12-14 11:00:00,515.0037,1819.5158000000001,136.32819,65.50492083333333,187.0,62.44999980926514,61.40833346048991,62.34166622161865,647.68
8339,2021-12-14 12:00:00,515.0037,1818.62625,145.24415333333334,69.77361649999999,187.0,63.024999936421715,62.04166634877523,62.916666984558105,649.84
8340,2021-12-14 13:00:00,515.0037,1818.5641833333332,144.9511983333333,69.618264,187.0,62.95000012715658,61.858333587646484,62.57500044504801,649.93
8341,2021-12-14 14:00:00,515.0037,1826.0559833333332,140.75846666666666,66.62038266666667,187.0,63.125000635782875,61.983333587646484,62.85833295186361,651.16
8342,2021-12-14 15:00:00,515.0037,1832.7818833333333,144.3686066666667,67.44128500000001,187.0,63.041666984558105,61.899999936421715,62.899999936421715,649.03
8343,2021-12-14 16:00:00,515.0037,1829.5322,144.804905,67.7273615,187.0,64.51666609446208,63.29166634877523,64.31666660308838,664.23
8344,2021-12-14 17:00:00,515.0037,1841.9382666666668,149.70284333333333,69.02968133333334,187.0,63.65000089009603,62.72499974568685,63.53333377838135,661.16
8345,2021-12-14 18:00:00,515.0037,1825.95965,135.776876,64.3916095,187.0,65.06666564941406,64.07499917348225,64.71666717529297,668.09
8346,2021-12-14 19:00:00,515.0037,1829.1272833333335,138.38100666666665,65.10475533333333,187.0,64.33333396911621,63.46666653951009,64.40833377838135,662.39
8347,2021-12-14 20:00:00,515.0037,1826.0207833333334,142.592375,67.4992965,187.0,63.424998919169106,62.50833320617676,63.54166730244955,655.6
8348,2021-12-14 21:00:00,515.0037,1826.8620666666668,143.89048999999997,68.0889905,187.0,62.86666615804037,61.86666679382324,62.64999961853027,648.27
8349,2021-12-14 22:00:00,515.0037,1827.82285,144.77104,68.34840216666666,187.0,63.20833237965902,62.2416664759318,63.166666984558105,654.24
8350,2021-12-14 23:00:00,515.0037,1826.8304166666667,143.68484333333333,67.76668333333333,187.0,61.27499961853027,60.55833339691162,61.37499968210856,642.25
8351,2021-12-15 00:00:00,515.0037,1826.0849666666666,131.17130016666667,62.28167883333333,187.0,61.350000063578285,60.4916664759318,61.47500069936117,635.65
8352,2021-12-15 01:00:00,515.0037,1830.1355833333332,140.86597500000002,66.1645185,187.0,61.54999923706055,60.833333333333336,61.93333339691162,637.1
8353,2021-12-15 02:00:00,515.0037,1827.2478333333333,144.89480666666665,68.54396216666667,187.0,62.01666704813639,61.20833365122477,62.416666984558105,641.77
8354,2021-12-15 03:00:00,515.0037,1825.9990833333334,144.900795,68.429601,187.0,62.016666412353516,61.13333320617676,62.34166653951009,638.99
8355,2021-12-15 04:00:00,515.0037,1826.8974333333333,145.3659966666667,68.51011666666666,187.0,62.21666685740153,61.32500012715658,62.65833377838135,645.08
8356,2021-12-15 05:00:00,515.0037,1827.2898500000001,145.02916333333332,68.27810533333333,187.0,63.083333333333336,61.80833339691162,63.04999955495199,647.45
